dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.7,0.05,0.8,256,0.02,"[39.19450521469116, 32.62210702896118, 29.241285860538483, 27.173532903194427, 25.473756551742554, 23.956855416297913, 22.67200344800949, 21.315148174762726, 20.41018146276474, 19.57138627767563, 18.44916307926178, 17.767351984977722, 17.360738277435303, 16.665663242340088, 16.410481333732605, 15.554091662168503, 15.187130749225616, 14.964355647563934, 14.52096477150917, 14.30919200181961, 13.950608044862747, 13.489855885505676, 13.182378113269806, 13.010892510414124, 12.669922769069672, 12.566209584474564, 12.223312437534332, 11.988902688026428, 11.824884608387947, 11.610753923654556, 11.683713167905807, 11.403103232383728, 11.147412925958633, 11.17166331410408, 10.939621955156326, 10.943231254816055, 10.607366681098938, 10.645458608865738, 10.12839925289154, 10.485449582338333, 10.409787356853485, 10.122181385755539, 10.10690325498581, 9.920854300260544, 9.807146951556206, 9.694748491048813, 9.673652410507202, 9.709739029407501]","[7.423616319894791, 6.502080492675304, 6.2860159277915955, 5.591345839202404, 5.26214758838978, 5.081748455762863, 4.691661718913565, 4.547428952064365, 4.346429258584976, 4.2272996716201305, 4.13682845979929, 4.011683419346809, 3.9827720671892166, 3.7952982818242162, 3.6969793047223902, 3.6058026279722526, 3.730301346120541, 3.4079921790689696, 3.6869444251060486, 3.4378693364560604, 3.227076898299856, 3.350739359855652, 3.2984178718179464, 3.654933512210846, 3.226063908834476, 3.1837849804360303, 3.22406853437451, 3.151597002753988, 2.969459162442945, 3.1113194397621555, 3.087274589575827, 3.374174028635025, 2.8825662187300622, 3.1133921444416046, 2.970101802726276, 2.881242425122764, 2.8300311957718804, 2.9020447516813874, 2.9602087512612343, 2.8533072556768175, 2.688113806928925, 2.725366095134177, 2.7523392983857775, 2.6543457254301757, 2.7533557432038833, 2.7904920254368335, 2.6871950728818774, 2.7418640809410135]",0.2,8,0.8387,0.80819,0.77643,0.74328,0.68392,0.71518,9.709739029407501,2.7418640809410135
0.4,0,0.6,1024,0.01,"[6.5517425537109375, 4.370820343494415, 3.9386228919029236, 3.60225647687912, 3.3460270762443542, 3.0871351063251495, 2.845360219478607, 2.609026163816452, 2.397205501794815, 2.1672548055648804, 2.0247664153575897, 1.8283803164958954, 1.6670085042715073, 1.5219368636608124, 1.3996611088514328, 1.2852111160755157, 1.176486223936081, 1.0913638770580292, 0.9879297465085983, 0.937585324048996, 0.8527926802635193, 0.803399495780468, 0.7631331458687782, 0.7183120921254158, 0.6851160973310471, 0.6323415115475655, 0.6185507997870445, 0.5680463910102844, 0.5367424413561821, 0.5274132192134857, 0.49551738798618317, 0.4785144105553627, 0.43595369532704353, 0.43546538427472115, 0.44985297322273254, 0.40027986466884613, 0.39680470153689384, 0.38280658796429634, 0.3535921834409237, 0.36101556569337845, 0.3323853351175785, 0.3316624313592911, 0.33980266377329826, 0.30801989883184433, 0.28738343715667725, 0.29985128715634346, 0.28137919306755066, 0.292860709130764, 0.2690460793673992, 0.2549839988350868, 0.2536940649151802, 0.24614906683564186, 0.24978239834308624, 0.24390757083892822, 0.23483175784349442, 0.23401566222310066, 0.23413193598389626, 0.2356962449848652, 0.21097543090581894, 0.21760769188404083]","[1.3624651432037354, 1.2190121412277222, 1.0832538306713104, 0.9874529540538788, 0.9045844674110413, 0.8407370746135712, 0.7693423926830292, 0.7032891809940338, 0.6689475178718567, 0.6206452250480652, 0.5772899985313416, 0.5416243821382523, 0.4888000637292862, 0.4605106711387634, 0.4379504323005676, 0.40520092844963074, 0.3546014279127121, 0.3567700684070587, 0.33581816405057907, 0.33275381475687027, 0.3045400530099869, 0.29277778416872025, 0.2744634449481964, 0.26599613577127457, 0.26229845732450485, 0.24691590666770935, 0.248381145298481, 0.22803259640932083, 0.2531728744506836, 0.20736464112997055, 0.19729626178741455, 0.19985319674015045, 0.1984000876545906, 0.1941002868115902, 0.2040749229490757, 0.2013685181736946, 0.20377477258443832, 0.1832377351820469, 0.16959526017308235, 0.17906489968299866, 0.15586861968040466, 0.1701522171497345, 0.16559677198529243, 0.1678665317595005, 0.1487772986292839, 0.14336583763360977, 0.17941362410783768, 0.15131718665361404, 0.13928887620568275, 0.17549526318907738, 0.1375344656407833, 0.1533644124865532, 0.15489767119288445, 0.1315775252878666, 0.1546628400683403, 0.13999731466174126, 0.1478647068142891, 0.12489860877394676, 0.13837824389338493, 0.14082106202840805]",0.2,6,0.85358,0.9096,0.88179,0.75447,0.81266,0.83658,0.21760769188404083,0.14082106202840805
0.2,0,0.5,64,1,"[5606.818599700928, 5370.480323791504, 5324.252166748047, 5302.432292938232, 5292.796714782715, 5282.770389556885, 5280.010444641113, 5271.3247718811035, 5263.3751220703125, 5256.824275970459, 5252.66907119751, 5249.280170440674, 5247.152000427246, 5246.948360443115, 5245.81485748291, 5245.257392883301, 5242.865131378174, 5241.950416564941, 5239.808753967285, 5238.932586669922, 5237.887100219727, 5239.123138427734, 5238.7999267578125, 5239.71236038208, 5239.004367828369, 5238.1720542907715]","[1169.8484916687012, 1158.0002212524414, 1150.214714050293, 1146.9040184020996, 1144.7036933898926, 1143.7861518859863, 1142.057014465332, 1139.9922733306885, 1139.3594951629639, 1138.0306797027588, 1137.213083267212, 1136.5979652404785, 1136.2526817321777, 1136.3925704956055, 1135.79172706604, 1135.2992725372314, 1135.339641571045, 1134.9148635864258, 1136.891300201416, 1135.347354888916, 1134.6738052368164, 1134.6023750305176, 1136.0461978912354, 1135.4063911437988, 1135.6334609985352, 1134.6057014465332]",0.02,4,0.74987,0.68756,0.71424,0.66586,0.68455,0.69105,5238.1720542907715,1134.6057014465332
0.7,1.0,0.004,256,0.5,"[950.559850692749, 875.8983840942383, 859.6013317108154, 847.2386741638184, 840.3383865356445, 836.5311508178711, 833.0255756378174, 831.6955375671387, 829.5811576843262, 827.7823810577393, 826.8059902191162, 824.8628673553467, 823.9673748016357, 822.0409774780273, 820.8208198547363, 820.8971557617188, 819.0093879699707, 818.5207977294922]","[193.60204315185547, 188.48436450958252, 188.31115913391113, 181.73432445526123, 181.39672327041626, 182.0903778076172, 180.79932641983032, 180.666015625, 186.3705825805664, 181.0437135696411, 179.1727328300476, 179.85377597808838, 179.7434720993042, 178.1153883934021, 178.33154821395874, 179.21160888671875, 179.13453245162964, 178.59768199920654]",0.03,6,0.84255,0.88254,0.86562,0.73774,0.74022,0.81089,818.5207977294922,178.59768199920654
0.1,0.05,4.0,1024,0.05,"[26.88219714164734, 29.543254375457764, 28.48214864730835, 27.5366153717041, 26.816051959991455, 26.122043132781982, 25.36158275604248, 24.41249680519104, 23.017796277999878, 21.202872037887573, 19.71633219718933, 18.46764898300171, 17.221083641052246, 16.06941533088684, 14.83706283569336, 13.864181280136108, 12.945596694946289, 12.201998353004456, 11.471412181854248, 10.851714730262756, 10.309095740318298, 9.695539116859436, 9.19256854057312, 8.575032472610474, 8.056542992591858, 7.589925289154053, 7.113875031471252, 6.721632122993469, 6.271548509597778, 5.957162141799927, 5.591849505901337, 5.170211732387543, 4.769293963909149, 4.407290935516357, 4.108043551445007, 3.806765615940094, 3.5372385382652283, 3.3233007192611694, 3.0844846665859222, 2.9050741493701935, 2.7222611606121063, 2.5886330604553223, 2.458483964204788, 2.3471871614456177, 2.19465771317482, 2.0863007605075836, 1.987035721540451, 1.8784339427947998, 1.7898344844579697, 1.7323528826236725, 1.687825083732605, 1.6172474324703217, 1.5853888094425201, 1.5587690770626068, 1.5035028755664825, 1.4745344519615173, 1.4437767416238785, 1.4089418053627014, 1.4140939861536026, 1.3819638937711716]","[9.091637134552002, 8.69598126411438, 8.360961437225342, 8.076474666595459, 7.887871265411377, 7.614423036575317, 7.349095106124878, 6.992739677429199, 6.381697416305542, 5.858339071273804, 5.448840856552124, 5.056374549865723, 4.754269003868103, 4.368699073791504, 3.9733046293258667, 3.6964662075042725, 3.409600257873535, 3.209966540336609, 3.0099291801452637, 2.860116124153137, 2.6920818090438843, 2.5383504033088684, 2.3532116413116455, 2.25192528963089, 2.1075098514556885, 1.9358687996864319, 1.8524011373519897, 1.7557806372642517, 1.6875125765800476, 1.5626693665981293, 1.5358125567436218, 1.329088717699051, 1.1947318315505981, 1.1689735651016235, 1.1422685980796814, 1.045519083738327, 1.0066005289554596, 0.9177936613559723, 0.9041083455085754, 0.82408507168293, 0.8245866596698761, 0.7496557235717773, 0.7426927536725998, 0.6846901327371597, 0.616958886384964, 0.6557540595531464, 0.6317830234766006, 0.6255515366792679, 0.5923075824975967, 0.5549217611551285, 0.5704067945480347, 0.5741059631109238, 0.5444737076759338, 0.5006880611181259, 0.5314779281616211, 0.5235720723867416, 0.4857739731669426, 0.4964076727628708, 0.47419071197509766, 0.4715535119175911]",0.6,5,0.62088,0.64688,0.77309,0.58592,0.60347,0.7463,1.3819638937711716,0.4715535119175911
0.9,0.05,0.3,32,0.07,"[634.3964165449142, 551.2846776247025, 514.5411199331284, 488.4301600456238, 471.603981256485, 456.81383287906647, 448.8770365715027, 444.0393180847168, 430.2603392601013, 427.8254039287567, 418.8773044347763, 419.27003288269043, 416.97373950481415, 408.1038498878479, 404.84559893608093, 404.52957475185394, 393.0009651184082, 392.88593339920044, 384.9419516324997, 384.75825595855713, 383.7968291044235, 378.24886417388916, 377.82257425785065, 370.5196676850319, 371.0047168135643, 367.14131462574005]","[126.28642416000366, 115.3250663280487, 109.77623170614243, 102.03370989859104, 99.5227175951004, 98.76737466454506, 95.76511831581593, 96.05402600765228, 93.21803882718086, 95.2646718621254, 90.70662650465965, 90.77687221765518, 88.38318181037903, 87.65044191479683, 89.9824435710907, 86.46647274494171, 89.3632473051548, 85.69171829521656, 86.32685753703117, 85.20974797010422, 84.8820756226778, 81.4672394990921, 83.68835991621017, 82.59034276008606, 86.26427066326141, 81.62260216474533]",0.07,7,0.89243,0.9357,0.89847,0.85213,0.90072,0.88482,367.14131462574005,81.62260216474533
0.3,0.1,0.5,1024,0.1,"[56.91927433013916, 54.79176330566406, 50.83900165557861, 48.20938491821289, 45.262146949768066, 42.118746757507324, 39.35657548904419, 36.9603796005249, 34.30380201339722, 32.17871141433716, 30.48070764541626, 28.953157901763916, 27.08221435546875, 25.705268383026123, 24.389652252197266, 23.049997568130493, 21.959938049316406, 20.936074256896973, 20.083011627197266, 19.464065551757812, 18.744158267974854, 18.334004163742065, 17.83616542816162, 17.447542190551758, 17.12373375892639, 16.70082139968872, 16.44066047668457, 16.11363983154297, 15.78365159034729, 15.561912775039673, 15.284039974212646, 15.023291826248169, 14.865635633468628, 14.782497882843018, 14.643052339553833, 14.517823457717896, 14.364887952804565, 14.197344541549683, 13.994507789611816, 13.866786003112793, 13.808924198150635, 13.621084451675415, 13.493739128112793]","[17.075554370880127, 15.48583984375, 14.533795833587646, 13.697026252746582, 12.583961486816406, 11.724771499633789, 10.965598583221436, 10.352742671966553, 9.37196683883667, 8.977275848388672, 8.410995244979858, 7.7988269329071045, 7.417338132858276, 7.1520490646362305, 6.655101776123047, 6.502334356307983, 5.973108530044556, 5.856303691864014, 5.742788791656494, 5.464858293533325, 5.341341733932495, 5.216543555259705, 5.072729468345642, 5.014744400978088, 4.867797613143921, 4.919514894485474, 4.76646101474762, 4.6806560754776, 4.662726640701294, 4.556259274482727, 4.55158269405365, 4.530803203582764, 4.5468937158584595, 4.391804337501526, 4.461227536201477, 4.4216883182525635, 4.302348971366882, 4.208223938941956, 4.148263454437256, 4.285148859024048, 4.230687141418457, 4.174491882324219, 4.180362820625305]",0.4,6,0.82953,0.88638,0.87596,0.75749,0.81048,0.83424,13.493739128112793,4.180362820625305
0.5,0,4.0,512,0.2,"[224.63914680480957, 213.99854469299316, 205.44294357299805, 192.4490852355957, 180.81569576263428, 174.66264057159424, 169.97674560546875, 164.71472549438477, 160.37037181854248, 155.9367618560791, 151.71633911132812, 148.04564762115479, 144.99708557128906, 141.81066513061523, 139.93439960479736, 138.1658582687378, 136.67603015899658, 134.93912029266357, 134.35574913024902, 133.29908657073975, 132.18796157836914, 131.36811637878418, 130.55036067962646, 129.74322128295898, 128.73523712158203, 128.32229328155518, 127.99068927764893, 126.87331867218018, 126.66366481781006, 126.27609062194824, 126.11673355102539, 125.36071681976318, 125.21559810638428, 124.87156772613525, 124.29039096832275, 124.09808254241943, 123.4523344039917, 123.5202865600586, 123.08463764190674, 122.74654006958008, 122.53560829162598, 122.38512897491455, 122.2267198562622, 121.88987827301025, 121.4719934463501, 121.42398834228516, 121.20360851287842, 120.94658851623535, 120.56412506103516, 120.52878379821777, 120.0863733291626, 120.1344804763794, 119.91451835632324, 119.78364753723145, 119.68672561645508, 119.57427215576172]","[52.774423599243164, 50.82823848724365, 48.05430030822754, 44.570082664489746, 42.576781272888184, 41.36267566680908, 40.10264015197754, 39.061363220214844, 37.94365119934082, 37.023465156555176, 36.1347713470459, 35.07199478149414, 34.55382823944092, 33.940622329711914, 33.328797340393066, 33.085031509399414, 32.687188148498535, 32.32759475708008, 32.20505142211914, 31.98415756225586, 31.818105697631836, 31.753735542297363, 31.30668830871582, 31.343833923339844, 31.07999038696289, 30.938302040100098, 30.83998394012451, 30.847625732421875, 30.74485206604004, 30.716411590576172, 30.504093170166016, 30.447081565856934, 30.34057903289795, 30.167417526245117, 30.229201316833496, 30.068422317504883, 30.09157371520996, 30.040349006652832, 29.85282325744629, 29.67212677001953, 29.54114818572998, 29.59547233581543, 29.733540534973145, 29.47673225402832, 29.520819664001465, 29.382047653198242, 29.477343559265137, 29.381340980529785, 29.357747077941895, 29.133258819580078, 29.290322303771973, 29.045978546142578, 29.15738868713379, 29.09075927734375, 29.128480911254883, 29.121231079101562]",0.1,6,0.84648,0.89493,0.86829,0.83603,0.88686,0.8677,119.57427215576172,29.121231079101562
0.7,0,0.7,32,0.2,"[1217.2974829673767, 946.6675000190735, 873.906352519989, 826.8338761329651, 791.555112361908, 775.7286367416382, 757.9627554416656, 747.6561762094498, 734.9449367523193, 719.8976855278015, 708.9265179634094, 694.0098768472672, 697.9545027017593, 684.9371130466461, 676.6440135240555, 671.5485854148865, 669.5371906757355, 668.5251981019974, 656.3113205432892, 648.9036837816238, 646.6838408708572]","[217.74733012914658, 194.91106593608856, 183.06086027622223, 172.66631215810776, 173.79047521948814, 169.10342153906822, 171.37071824073792, 162.5107443332672, 160.1331189274788, 158.97398802638054, 159.01571007072926, 158.78149282932281, 157.1500860452652, 159.5390555858612, 154.05397069454193, 148.62908548116684, 147.72550190985203, 150.70675778388977, 148.7524904757738, 151.04796719551086, 152.52589493989944]",0.03,5,0.79975,0.78075,0.81627,0.71323,0.71024,0.78599,646.6838408708572,152.52589493989944
0.2,1.0,4.0,64,0.2,"[810.1789236068726, 668.5567312240601, 611.0219497680664, 571.9973874092102, 547.6440196037292, 526.9628000259399, 515.6366024017334, 505.54606199264526, 494.37624645233154, 483.351224899292, 478.30195140838623, 469.6345658302307, 463.8545432090759, 459.4138150215149, 452.5957565307617, 452.7933773994446, 448.64726305007935, 446.1077136993408, 440.9695463180542, 437.7957110404968, 434.20715403556824, 429.67585158348083, 430.284432888031, 426.6914219856262, 423.7450442314148, 416.3433177471161, 417.6930286884308, 413.946896314621, 413.3760256767273, 410.9334120750427, 407.8572280406952, 408.08743810653687, 404.0696301460266, 404.3667058944702, 401.76272654533386]","[154.24043703079224, 137.35605418682098, 129.25172352790833, 120.84264051914215, 117.86343866586685, 115.48020930588245, 112.65695589780807, 110.59628510475159, 106.85132637619972, 107.24885439872742, 105.72310476005077, 103.39465360343456, 101.95518243312836, 102.03288555145264, 101.2322729229927, 100.85934036970139, 99.96292573213577, 100.02960693836212, 97.87434302270412, 97.77068957686424, 96.52214649319649, 96.62911553680897, 97.29051408171654, 97.43130111694336, 94.94195967912674, 95.5410739928484, 94.99367681145668, 93.17484846711159, 92.75200474262238, 94.06881886720657, 92.03037059307098, 92.50412863492966, 92.23157712817192, 92.3286657333374, 93.70665740966797]",0.08,5,0.73544,0.70252,0.78626,0.66494,0.60092,0.75798,401.76272654533386,93.70665740966797
